2p4p3De[3]          7.0     366802.62000000     2.283920     1.31262E+03      58
2p4p3Se[1]          3.0     367953.90000000     2.249406     1.33276E+03      59
2p4p3Pe[0]          1.0     370329.18000000     2.178197     1.37633E+03      60
2p4p3Pe[1]          3.0     370418.32000000     2.175524     1.37802E+03      61
2p4p3Pe[2]          5.0     370526.49000000     2.172281     1.38008E+03      62
2p4p1De[2]          5.0     370902.22000000     2.161017     1.38727E+03      63
2p4p1Se[1]          1.0     372630.00000000     2.109220     1.42134E+03      64
2p^2_3p3Do[1]       3.0     374571.64000000     2.051011     1.46168E+03      65
2p^2_3p3Do[2]       5.0     374663.52000000     2.048256     1.46365E+03      66
2p^2_3p3Do[3]       7.0     374795.14000000     2.044311     1.46647E+03      67
2p4d3Fo[2]          5.0     377385.58000000     1.966651     1.52438E+03      68
2p4d3Fo[3]          7.0     377562.31000000     1.961353     1.52850E+03      69
2p4d3Fo[4]          9.0     377748.57000000     1.955769     1.53286E+03      70
2p4d1Do[2]          5.0     377686.83000000     1.957620     1.53141E+03      71
2p^2_3p3Po[2]       5.0     378405.68000000     1.936069     1.54846E+03      72
2p^2_3p3Po[1]       3.0     378417.84000000     1.935705     1.54875E+03      73
2p^2_3p3Po[0]       1.0     378435.16000000     1.935185     1.54917E+03      74
2p4d3Do[1]          3.0     379227.15000000     1.911442     1.56841E+03      75
2p4d3Do[2]          5.0     379293.03000000     1.909467     1.57003E+03      76
2p4d3Do[3]          7.0     379356.75000000     1.907557     1.57160E+03      77
2p4d3Po             9.0     380480.00000000     1.873883     1.59985E+03      78
2p4f1Fe             7.0     380558.00000000     1.871544     1.60185E+03      79
2p4d1Fo             7.0     380574.00000000     1.871065     1.60226E+03      80
2p4f3Fe            21.0     380600.00000000     1.870285     1.60292E+03      81
2p4d1Po             3.0     380878.00000000     1.861951     1.61010E+03      82
2p4f3Ge            27.0     381286.00000000     1.849719     1.62075E+03      83
2p4f3De            15.0     381519.00000000     1.842734     1.62689E+03      84
2p4f1Ge             9.0     381537.00000000     1.842195     1.62737E+03      85
2p4f1De             5.0     381665.00000000     1.838357     1.63076E+03      86
2p5s3Po             9.0     392013.00000000     1.528132     1.96182E+03      87
2p5s1Po             3.0     392570.00000000     1.511434     1.98350E+03      88
2p^2_3s'3De        15.0     393943.00000000     1.470272     2.03903E+03      89
2p5p3De            15.0     395421.00000000     1.425963     2.10239E+03      90
2p5p1Pe             3.0     396121.00000000     1.404977     2.13379E+03      91
2p5p3Se             3.0     396854.00000000     1.383003     2.16769E+03      92
2p5p3Pe             9.0     398082.00000000     1.346188     2.22697E+03      93
2p5p1De             5.0     398118.00000000     1.345109     2.22876E+03      94
2p^2_3d3Pe          9.0     400201.00000000     1.282662     2.33727E+03      95
2p^2_3d3Fe         21.0     401301.00000000     1.249685     2.39894E+03      96
2p5d3Fo            21.0     401322.00000000     1.249055     2.40015E+03      97
2p5d1Do             5.0     401579.00000000     1.241351     2.41505E+03      98
2p5p1Se             1.0     402107.00000000     1.225522     2.44624E+03      99
2p5d3Do            15.0     402322.00000000     1.219076     2.45918E+03     100
2p5d3Po             9.0     402727.00000000     1.206934     2.48392E+03     101
2p5d1Fo             7.0     403166.00000000     1.193774     2.51130E+03     102
2p5f1Fe             7.0     403205.00000000     1.192604     2.51376E+03     103
2p5f3Fe            21.0     403259.00000000     1.190985     2.51718E+03     104
2p5d1Po             3.0     403318.00000000     1.189217     2.52092E+03     105
2p5g3Go            27.0     403533.00000000     1.182771     2.53466E+03     106
2p5f3Ge            27.0     403536.00000000     1.182681     2.53485E+03     107
2p5g1Go             9.0     403553.00000000     1.182172     2.53595E+03     108
2p5f3De            15.0     403656.00000000     1.179084     2.54259E+03     109
2p5f1Ge             9.0     403739.00000000     1.176595     2.54797E+03     110
2p5g3Ho            33.0     403742.00000000     1.176506     2.54816E+03     111
2p5g1Ho            11.0     403745.00000000     1.176416     2.54836E+03     112
2p5f1De             5.0     403766.00000000     1.175786     2.54972E+03     113
2p5g3Fo            21.0     403776.00000000     1.175486     2.55037E+03     114
2p5g1Fo             7.0     403777.00000000     1.175456     2.55043E+03     115
2p^2_3d3De         15.0     405643.00000000     1.119515     2.67788E+03     116
2p^2_3s'1De         5.0     407860.00000000     1.053051     2.84689E+03     117
2p^2_3p'3Fo        21.0     420645.00000000     0.669766     4.47608E+03     118
2p^2_3p'3Do        15.0     424140.00000000     0.564989     5.30617E+03     119
2p^2_3p'1Fo         7.0     424790.00000000     0.545502     5.49571E+03     120
2p^2_3p'1Do         5.0     426130.00000000     0.505330     5.93261E+03     121
2p^2_3p'3Po         9.0     427672.00000000     0.459102     6.52997E+03     122
2p^2_3p'1Po         3.0     429817.00000000     0.394797     7.59359E+03     123
2p^2_3s''3Se        3.0     431864.00000000     0.333429     8.99119E+03     124
2p^2_4s3Pe          9.0     433731.00000000     0.277458     1.08050E+04     125
2p^2_4p3So          3.0     436807.00000000     0.185242     1.61838E+04     126
2p^2_4p3Do         15.0     442502.00000000     0.014510     2.06612E+05     127
2p^2_3s''1Se        1.0     442675.00000000     0.009324     3.21543E+05     128


********************************************************************************

                        Oscillator strengths for OIII      
             Wavelengths in air for lambda > 2000 Ang, else vacuum

********************************************************************************

  Transition                        f           A          Lam(A)      i-j    Trans. #

2p^2_3Pe[0]  -2p^3_3Do[1]      1.2540E-01  4.0188E+08     832.929      1-  9      1
2p^2_3Pe[0]  -2p^3_3Po[1]      1.6150E-01  7.2795E+08     702.337      1- 11      2
2p^2_3Pe[0]  -2p^3_3So[1]      1.9340E-01  1.6703E+09     507.388      1- 14      3
2p^2_3Pe[0]  -2p3s3Po[1]       7.8870E-02  1.2537E+09     374.004      1- 17      4
2p^2_3Pe[0]  -2p3d3Do[1]       4.9880E-01  1.1875E+10     305.596      1- 38      5
2p^2_3Pe[0]  -2p3d3Po[1]       1.7600E-01  4.2507E+09     303.413      1- 42      6
2p^2_3Pe[0]  -2p4s3Po[1]       7.7500E-03  2.1942E+08     280.234      1- 51      7
2p^2_3Pe[0]  -2p^2_3p3So[1]    1.8420E-02  5.4045E+08     275.282      1- 54      8
2p^2_3Pe[0]  -2p^2_3p3Do[1]    1.1670E-01  3.6405E+09     266.972      1- 65      9
2p^2_3Pe[0]  -2p^2_3p3Po[1]    8.1990E-02  2.6105E+09     264.258      1- 73     10
2p^2_3Pe[0]  -2p4d3Do[1]       1.0710E-01  3.4246E+09     263.694      1- 75     11
2p^2_3Pe[0]  -2p4d3Po          4.1670E-03  4.4708E+07     262.826      1- 78     12
2p^2_3Pe[0]  -2p5s3Po          3.8520E-03  4.3872E+07     255.094      1- 87     13
2p^2_3Pe[0]  -2p5d3Do          5.7820E-02  4.1617E+08     248.557      1-100     14
2p^2_3Pe[0]  -2p5d3Po          2.0320E-02  2.4426E+08     248.307      1-101     15
2p^2_3Pe[0]  -2p^2_3p'3Do      1.3800E-03  1.1039E+07     235.771      1-119     16
2p^2_3Pe[0]  -2p^2_3p'3Po      4.5050E-03  6.1068E+07     233.824      1-122     17
2p^2_3Pe[0]  -2p^2_4p3So       7.6500E-03  3.2453E+08     228.934      1-126     18
2p^2_3Pe[0]  -2p^2_4p3Do       2.6310E-02  2.2909E+08     225.988      1-127     19
2p^2_3Pe[1]  -2p^2_1De[2]      6.1313E-11  9.9730E-03    4958.911      2-  4     20
2p^2_3Pe[1]  -2p^2_1Se[0]      6.0600E-11  2.2498E-01    2320.951      2-  5     21
2p^2_3Pe[1]  -2p^3_5So[2]      1.9035E-07  2.7619E+02    1660.809      2-  6     22
2p^2_3Pe[1]  -2p^3_3Do[2]      9.4050E-02  5.4148E+08     833.749      2-  8     23
2p^2_3Pe[1]  -2p^3_3Do[1]      3.1350E-02  3.0085E+08     833.715      2-  9     24
2p^2_3Pe[1]  -2p^3_3Po[2]      6.7292E-02  5.4509E+08     702.900      2- 10     25
2p^2_3Pe[1]  -2p^3_3Po[1]      4.0375E-02  5.4510E+08     702.896      2- 11     26
2p^2_3Pe[1]  -2p^3_3Po[0]      5.3833E-02  2.1807E+09     702.838      2- 12     27
2p^2_3Pe[1]  -2p^3_3So[1]      1.9340E-01  5.0052E+09     507.680      2- 14     28
2p^2_3Pe[1]  -2p3s3Po[0]       2.6290E-02  3.7545E+09     374.328      2- 16     29
2p^2_3Pe[1]  -2p3s3Po[1]       1.9718E-02  9.3945E+08     374.162      2- 17     30
2p^2_3Pe[1]  -2p3s3Po[2]       3.2863E-02  9.4126E+08     373.803      2- 18     31
2p^2_3Pe[1]  -2p3d3Do[1]       1.2470E-01  8.9004E+09     305.702      2- 38     32
2p^2_3Pe[1]  -2p3d3Do[2]       3.7410E-01  1.6026E+10     305.656      2- 39     33
2p^2_3Pe[1]  -2p3d3Po[2]       7.3333E-02  3.1837E+09     303.622      2- 41     34
2p^2_3Pe[1]  -2p3d3Po[1]       4.4000E-02  3.1859E+09     303.517      2- 42     35
2p^2_3Pe[1]  -2p3d3Po[0]       5.8667E-02  1.2748E+10     303.461      2- 43     36
2p^2_3Pe[1]  -2p4s3Po[0]       2.5833E-03  6.5745E+08     280.408      2- 50     37
2p^2_3Pe[1]  -2p4s3Po[1]       1.9375E-03  1.6446E+08     280.323      2- 51     38
2p^2_3Pe[1]  -2p4s3Po[2]       3.2292E-03  1.6471E+08     280.109      2- 52     39
2p^2_3Pe[1]  -2p^2_3p3So[1]    1.8420E-02  1.6203E+09     275.368      2- 54     40
2p^2_3Pe[1]  -2p^2_3p3Do[1]    2.9175E-02  2.7287E+09     267.052      2- 65     41
2p^2_3Pe[1]  -2p^2_3p3Do[2]    8.7525E-02  4.9141E+09     266.987      2- 66     42
2p^2_3Pe[1]  -2p^2_3p3Po[2]    3.4163E-02  1.9566E+09     264.346      2- 72     43
2p^2_3Pe[1]  -2p^2_3p3Po[1]    2.0498E-02  1.9567E+09     264.337      2- 73     44
2p^2_3Pe[1]  -2p^2_3p3Po[0]    2.7330E-02  7.8275E+09     264.325      2- 74     45
2p^2_3Pe[1]  -2p4d3Do[1]       2.6775E-02  2.5669E+09     263.773      2- 75     46
2p^2_3Pe[1]  -2p4d3Do[2]       8.0325E-02  4.6220E+09     263.727      2- 76     47
2p^2_3Pe[1]  -2p4d3Po          4.1670E-03  1.3404E+08     262.904      2- 78     48
2p^2_3Pe[1]  -2p5s3Po          3.8520E-03  1.3154E+08     255.167      2- 87     49
2p^2_3Pe[1]  -2p5d3Do          5.7820E-02  1.2478E+09     248.627      2-100     50
2p^2_3Pe[1]  -2p5d3Po          2.0320E-02  7.3235E+08     248.377      2-101     51
2p^2_3Pe[1]  -2p^2_3p'3Do      1.3800E-03  3.3101E+07     235.834      2-119     52
2p^2_3Pe[1]  -2p^2_3p'3Po      4.5050E-03  1.8311E+08     233.886      2-122     53
2p^2_3Pe[1]  -2p^2_4p3So       7.6500E-03  9.7310E+08     228.993      2-126     54
2p^2_3Pe[1]  -2p^2_4p3Do       2.6310E-02  6.8691E+08     226.045      2-127     55
2p^2_3Pe[2]  -2p^2_1De[2]      6.1313E-11  1.6305E-02    5006.843      3-  4     56
2p^2_3Pe[2]  -2p^3_5So[2]      1.9035E-07  4.5737E+02    1666.150      3-  6     57
2p^2_3Pe[2]  -2p^3_3Do[3]      1.0534E-01  7.1931E+08     835.289      3-  7     58
2p^2_3Pe[2]  -2p^3_3Do[2]      1.8810E-02  1.7991E+08     835.092      3-  8     59
2p^2_3Pe[2]  -2p^3_3Do[1]      1.2540E-03  1.9992E+07     835.059      3-  9     60
2p^2_3Pe[2]  -2p^3_3Po[2]      1.2112E-01  1.6308E+09     703.854      3- 10     61
2p^2_3Pe[2]  -2p^3_3Po[1]      4.0375E-02  9.0603E+08     703.850      3- 11     62
2p^2_3Pe[2]  -2p^3_3So[1]      1.9340E-01  8.3256E+09     508.178      3- 14     63
2p^2_3Pe[2]  -2p3s3Po[1]       1.9718E-02  1.5635E+09     374.432      3- 17     64
2p^2_3Pe[2]  -2p3s3Po[2]       5.9153E-02  2.8197E+09     374.073      3- 18     65
2p^2_3Pe[2]  -2p3d3Do[1]       4.9880E-03  5.9266E+08     305.882      3- 38     66
2p^2_3Pe[2]  -2p3d3Do[2]       7.4820E-02  5.3356E+09     305.836      3- 39     67
2p^2_3Pe[2]  -2p3d3Do[3]       4.1899E-01  2.1352E+10     305.767      3- 40     68
2p^2_3Pe[2]  -2p3d3Po[2]       1.3200E-01  9.5398E+09     303.800      3- 41     69
2p^2_3Pe[2]  -2p3d3Po[1]       4.4000E-02  5.3036E+09     303.695      3- 42     70
2p^2_3Pe[2]  -2p4s3Po[1]       1.9375E-03  2.7381E+08     280.474      3- 51     71
2p^2_3Pe[2]  -2p4s3Po[2]       5.8125E-03  4.9361E+08     280.261      3- 52     72
2p^2_3Pe[2]  -2p^2_3p3So[1]    1.8420E-02  2.6977E+09     275.515      3- 54     73
2p^2_3Pe[2]  -2p^2_3p3Do[1]    1.1670E-03  1.8173E+08     267.190      3- 65     74
2p^2_3Pe[2]  -2p^2_3p3Do[2]    1.7505E-02  1.6364E+09     267.124      3- 66     75
2p^2_3Pe[2]  -2p^2_3p3Do[3]    9.8028E-02  6.5500E+09     267.031      3- 67     76
2p^2_3Pe[2]  -2p^2_3p3Po[2]    6.1493E-02  5.8638E+09     264.481      3- 72     77
2p^2_3Pe[2]  -2p^2_3p3Po[1]    2.0498E-02  3.2579E+09     264.472      3- 73     78
2p^2_3Pe[2]  -2p4d3Do[1]       1.0710E-03  1.7095E+08     263.907      3- 75     79
2p^2_3Pe[2]  -2p4d3Do[2]       1.6065E-02  1.5391E+09     263.861      3- 76     80
2p^2_3Pe[2]  -2p4d3Do[3]       8.9964E-02  6.1585E+09     263.817      3- 77     81
2p^2_3Pe[2]  -2p4d3Po          4.1670E-03  2.2318E+08     263.038      3- 78     82
2p^2_3Pe[2]  -2p5s3Po          3.8520E-03  2.1902E+08     255.293      3- 87     83
2p^2_3Pe[2]  -2p5d3Do          5.7820E-02  2.0777E+09     248.746      3-100     84
2p^2_3Pe[2]  -2p5d3Po          2.0320E-02  1.2194E+09     248.496      3-101     85
2p^2_3Pe[2]  -2p^2_3p'3Do      1.3800E-03  5.5118E+07     235.942      3-119     86
2p^2_3Pe[2]  -2p^2_3p'3Po      4.5050E-03  3.0490E+08     233.992      3-122     87
2p^2_3Pe[2]  -2p^2_4p3So       7.6500E-03  1.6204E+09     229.095      3-126     88
2p^2_3Pe[2]  -2p^2_4p3Do       2.6310E-02  1.1439E+09     226.144      3-127     89
2p^2_1De[2]  -2p^2_1Se[0]      1.0170E-09  1.7806E+00    4363.209      4-  5     90
2p^2_1De[2]  -2p^3_1Do[2]      3.2070E-01  5.9502E+09     599.590      4- 13     91
2p^2_1De[2]  -2p^3_1Po[1]      2.6160E-01  1.0520E+10     525.794      4- 15     92
2p^2_1De[2]  -2p3s1Po[1]       3.9220E-02  2.7866E+09     395.557      4- 19     93
2p^2_1De[2]  -2p3d1Do[2]       1.7320E-01  1.0709E+10     328.448      4- 37     94
2p^2_1De[2]  -2p3d1Fo[3]       4.5580E-01  2.1078E+10     320.978      4- 44     95
2p^2_1De[2]  -2p3d1Po[1]       4.0360E-03  4.3818E+08     319.994      4- 45     96
2p^2_1De[2]  -2p4s1Po[1]       1.1360E-02  1.4462E+09     295.512      4- 53     97
2p^2_1De[2]  -2p4d1Do[2]       4.6300E-02  3.9452E+09     279.788      4- 71     98
2p^2_1De[2]  -2p4d1Fo          2.0020E-01  1.2382E+10     277.546      4- 80     99
2p^2_1De[2]  -2p4d1Po          2.9130E-03  4.2111E+08     277.312      4- 82    100
2p^2_1De[2]  -2p5s1Po          4.3010E-03  6.6273E+08     268.603      4- 88    101
2p^2_1De[2]  -2p5d1Do          1.6320E-02  1.5827E+09     262.257      4- 98    102
2p^2_1De[2]  -2p5d1Fo          1.2430E-01  8.6824E+09     261.170      4-102    103
2p^2_1De[2]  -2p5d1Po          3.7750E-03  6.1575E+08     261.066      4-105    104
2p^2_1De[2]  -2p5g1Fo          5.4490E-05  3.8183E+06     260.754      4-115    105
2p^2_1De[2]  -2p^2_3p'1Fo      3.3610E-02  2.6203E+09     247.209      4-120    106
2p^2_1De[2]  -2p^2_3p'1Do      3.8890E-02  4.2729E+09     246.392      4-121    107
2p^2_1De[2]  -2p^2_3p'1Po      2.4100E-02  4.4937E+09     244.174      4-123    108
2p^2_1Se[0]  -2p^3_1Po[1]      2.5110E-01  1.5622E+09     597.814      5- 15    109
2p^2_1Se[0]  -2p3s1Po[1]       1.3700E-01  1.6099E+09     434.980      5- 19    110
2p^2_1Se[0]  -2p3d1Po[1]       7.1750E-01  1.3379E+10     345.312      5- 45    111
2p^2_1Se[0]  -2p4s1Po[1]       3.1430E-02  6.9553E+08     316.974      5- 53    112
2p^2_1Se[0]  -2p4d1Po          3.0610E-01  7.7611E+09     296.128      5- 82    113
2p^2_1Se[0]  -2p5s1Po          1.4390E-02  3.9056E+08     286.218      5- 88    114
2p^2_1Se[0]  -2p5d1Po          2.0490E-01  5.9086E+09     277.676      5-105    115
2p^2_1Se[0]  -2p^2_3p'1Po      1.6450E-03  5.4674E+07     258.644      5-123    116
2p^3_3Do[3]  -2p^4_3Pe[2]      1.9000E-01  4.7567E+09     610.745      7- 20    117
2p^3_3Do[3]  -2p3p3De[2]       3.9200E-04  1.1080E+07     574.786      7- 25    118
2p^3_3Do[3]  -2p3p3De[3]       3.1360E-03  6.3475E+07     574.060      7- 26    119
2p^3_3Do[3]  -2p3p3Pe[2]       1.0070E-02  3.0609E+08     554.270      7- 31    120
2p^3_3Do[3]  -2p^2_3s3Pe[2]    3.8780E-02  1.9203E+09     434.267      7- 49    121
2p^3_3Do[3]  -2p4p3De[2]       4.1300E-04  2.3448E+07     405.563      7- 57    122
2p^3_3Do[3]  -2p4p3De[3]       3.3040E-03  1.3421E+08     405.223      7- 58    123
2p^3_3Do[3]  -2p4p3Pe[2]       3.8240E-07  2.2408E+04     399.200      7- 62    124
2p^3_3Do[3]  -2p4f3Fe          2.0980E-03  3.1673E+07     383.767      7- 81    125
2p^3_3Do[3]  -2p4f3De          2.9380E-04  6.2535E+06     382.418      7- 84    126
2p^3_3Do[3]  -2p^2_3s'3De      4.8200E-02  1.1257E+09     365.073      7- 89    127
2p^3_3Do[3]  -2p5p3De          2.7950E-02  6.5985E+08     363.114      7- 90    128
2p^3_3Do[3]  -2p5p3Pe          1.7180E-03  6.8911E+07     359.639      7- 93    129
2p^3_3Do[3]  -2p^2_3d3Pe       2.3420E-02  9.5377E+08     356.919      7- 95    130
2p^3_3Do[3]  -2p^2_3d3Fe       2.5840E-01  4.5455E+09     355.523      7- 96    131
2p^3_3Do[3]  -2p5f3Fe          3.3100E-03  5.9039E+07     353.065      7-104    132
2p^3_3Do[3]  -2p5f3De          1.2000E-04  3.0049E+06     352.571      7-109    133
2p^3_3Do[3]  -2p^2_3d3De       6.5720E-02  1.6688E+09     350.118      7-116    134
2p^3_3Do[3]  -2p^2_4s3Pe       7.0420E-03  3.5953E+08     318.770      7-125    135
2p^3_3Do[2]  -2p^4_3Pe[2]      4.7500E-02  8.4911E+08     610.850      8- 20    136
2p^3_3Do[2]  -2p^4_3Pe[1]      1.4250E-01  4.2569E+09     610.039      8- 21    137
2p^3_3Do[2]  -2p3p3De[1]       5.2920E-04  5.3321E+07     575.331      8- 24    138
2p^3_3Do[2]  -2p3p3De[2]       2.4500E-03  4.9449E+07     574.880      8- 25    139
2p^3_3Do[2]  -2p3p3De[3]       5.4880E-04  7.9318E+06     574.153      8- 26    140
2p^3_3Do[2]  -2p3p3Pe[1]       7.5525E-03  2.7282E+08     554.759      8- 30    141
2p^3_3Do[2]  -2p3p3Pe[2]       2.5175E-03  5.4643E+07     554.357      8- 31    142
2p^3_3Do[2]  -2p^2_3s3Pe[1]    2.9085E-02  1.7115E+09     434.648      8- 48    143
2p^3_3Do[2]  -2p^2_3s3Pe[2]    9.6950E-03  3.4282E+08     434.320      8- 49    144
2p^3_3Do[2]  -2p4p3De[1]       5.5755E-04  3.7643E+07     405.786      8- 56    145
2p^3_3Do[2]  -2p4p3De[2]       2.5812E-03  1.0465E+08     405.610      8- 57    146
2p^3_3Do[2]  -2p4p3De[3]       5.7820E-04  1.6773E+07     405.270      8- 58    147
2p^3_3Do[2]  -2p4p3Pe[1]       2.8680E-07  1.9986E+04     399.417      8- 61    148
2p^3_3Do[2]  -2p4p3Pe[2]       9.5600E-08  4.0006E+03     399.244      8- 62    149
2p^3_3Do[2]  -2p4f3Fe          2.0980E-03  2.2619E+07     383.808      8- 81    150
2p^3_3Do[2]  -2p4f3De          2.9380E-04  4.4658E+06     382.459      8- 84    151
2p^3_3Do[2]  -2p^2_3s'3De      4.8200E-02  8.0393E+08     365.111      8- 89    152
2p^3_3Do[2]  -2p5p3De          2.7950E-02  4.7122E+08     363.151      8- 90    153
2p^3_3Do[2]  -2p5p3Pe          1.7180E-03  4.9212E+07     359.675      8- 93    154
2p^3_3Do[2]  -2p^2_3d3Pe       2.3420E-02  6.8113E+08     356.955      8- 95    155
2p^3_3Do[2]  -2p^2_3d3Fe       2.5840E-01  3.2461E+09     355.559      8- 96    156
2p^3_3Do[2]  -2p5f3Fe          3.3100E-03  4.2162E+07     353.100      8-104    157
2p^3_3Do[2]  -2p5f3De          1.2000E-04  2.1460E+06     352.606      8-109    158
2p^3_3Do[2]  -2p^2_3d3De       6.5720E-02  1.1918E+09     350.153      8-116    159
2p^3_3Do[2]  -2p^2_4s3Pe       7.0420E-03  2.5676E+08     318.799      8-125    160
2p^3_3Do[1]  -2p^4_3Pe[2]      5.2778E-03  5.6604E+07     610.868      9- 20    161
2p^3_3Do[1]  -2p^4_3Pe[1]      7.9167E-02  1.4189E+09     610.057      9- 21    162
2p^3_3Do[1]  -2p^4_3Pe[0]      1.0556E-01  5.6820E+09     609.705      9- 22    163
2p^3_3Do[1]  -2p3p3De[1]       2.6460E-03  1.5995E+08     575.347      9- 24    164
2p^3_3Do[1]  -2p3p3De[2]       8.8200E-04  1.0680E+07     574.895      9- 25    165
2p^3_3Do[1]  -2p3p3Pe[0]       5.5944E-03  3.6345E+08     554.995      9- 29    166
2p^3_3Do[1]  -2p3p3Pe[1]       4.1958E-03  9.0934E+07     554.773      9- 30    167
2p^3_3Do[1]  -2p3p3Pe[2]       2.7972E-04  3.6427E+06     554.372      9- 31    168
2p^3_3Do[1]  -2p^2_3s3Pe[0]    2.1544E-02  2.2800E+09     434.846      9- 47    169
2p^3_3Do[1]  -2p^2_3s3Pe[1]    1.6158E-02  5.7048E+08     434.657      9- 48    170
2p^3_3Do[1]  -2p^2_3s3Pe[2]    1.0772E-03  2.2854E+07     434.329      9- 49    171
2p^3_3Do[1]  -2p4p3De[1]       2.7878E-03  1.1292E+08     405.794      9- 56    172
2p^3_3Do[1]  -2p4p3De[2]       9.2925E-04  2.2604E+07     405.618      9- 57    173
2p^3_3Do[1]  -2p4p3Pe[0]       2.1244E-07  2.6627E+04     399.567      9- 60    174
2p^3_3Do[1]  -2p4p3Pe[1]       1.5933E-07  6.6616E+03     399.425      9- 61    175
