3p4(3F)3d34Ge[7/2]         8.     935279.729   35.098       8.4871      353.2  102
3p4(3F)3d34Ge[5/2]         6.     935948.985   35.015       8.4671      354.1  103
3p4(3F)3d32Fe[7/2]         8.     936741.883   34.917       8.4433      355.1  104
3p4(3F)3d34Fe[9/2]        10.     936774.059   34.913       8.4423      355.1  105
3p66s2Se[1/2]          2.     937156.898   34.866       8.4309      355.6 -106
3p4(3P)3d32Se[1/2]         2.     937355.398   34.841       8.4249      355.8  107
3p4(3F)3d34De[3/2]         4.     938908.007   34.649       8.3784      357.8  108
3p4(3F)3d34Fe[5/2]         6.     939232.683   34.608       8.3686      358.2  109
3p4(3F)3d34De[5/2]         6.     941031.730   34.385       8.3147      360.6  110
3p4(3F)3d34Fe[7/2]         8.     941170.520   34.368       8.3105      360.7  111
3p4(3F)3d34De[1/2]         2.     942120.500   34.250       8.2821      362.0  112
3p4(3F)3d32Fe[5/2]         6.     944601.553   33.943       8.2077      365.3  113
3p4(3F)3d34Fe[3/2]         4.     945126.626   33.878       8.1919      366.0  114
3p4(3F)3d32Ge[9/2]        10.     947163.905   33.625       8.1309      368.7  115
3p4(a3F)3d34Fe[7/2]        8.     947698.071   33.559       8.1149      369.4 -116
3p4(3F)3d32Ge[7/2]         8.     951949.032   33.032       7.9874      375.3  117
3p4(3F)3d32De[5/2]         6.     952276.460   32.991       7.9776      375.8  118
3p4(3D)3d34Fe[3/2]         4.     953761.834   32.807       7.9331      377.9  119
3p6(2P)6p2Po[1/2]          2.     957580.308   32.334       7.8186      383.4 -120
3p6(2P)6p2Po[3/2]          4.     958333.464   32.240       7.7960      384.5 -121
3p4(3D)3d34De[7/2]         8.     964692.721   31.452       7.6054      394.2  122
3p4(3D)3d34De[5/2]         6.     965363.823   31.369       7.5852      395.2  123
3p4(3D)3d34Fe[5/2]         6.     967301.325   31.128       7.5272      398.3  124
3p4(3D)3d34De[3/2]         4.     968164.222   31.021       7.5013      399.7  125
3p4(1D)3d32Fe[5/2]         6.     969910.864   30.805       7.4489      402.5  126
3p4(3D)3d34Fe[9/2]        10.     970134.958   30.777       7.4422      402.8  127
3p4(3D)3d34De[1/2]         2.     970328.196   30.753       7.4364      403.1  128
3p4(1D)3d32Fe[7/2]         8.     970678.204   30.710       7.4259      403.7  129
3p4(1F)3d32De[3/2]         4.     971106.971   30.657       7.4131      404.4  130
3p4(3D)3d34Fe[7/2]         8.     972949.573   30.428       7.3578      407.4  131
3p4(a3F)3d32De[5/2]        6.     973253.073   30.391       7.3487      408.0  132
3p4(3F)3d32De[3/2]         4.     973539.627   30.355       7.3401      408.4  133
3p4(a3D)3d34Fe[3/2]        4.     975265.212   30.141       7.2884      411.3 -134
3p4(3D)3d32Fe[7/2]         8.     976047.745   30.044       7.2650      412.7  135
3p4(3D)3d32Fe[5/2]         6.     977416.568   29.874       7.2239      415.0  136
3p4(1F)3d32Fe[5/2]         6.     978356.353   29.758       7.1957      416.6 -137
3p6(2D)6d2De[3/2]          4.     979408.946   29.627       7.1642      418.5  138
3p4(1F)3d32Ge[9/2]        10.     980188.023   29.531       7.1408      419.8  139
3p4(3D)3d34Pe[1/2]         2.     980654.584   29.473       7.1268      420.7  140
3p4(3D)3d34Pe[3/2]         4.     980940.433   29.437       7.1183      421.2  141
3p4(a1D)3d32Fe[7/2]        8.     981370.382   29.384       7.1054      421.9 -142
3p4(1D)3d32Pe[1/2]         2.     982657.259   29.225       7.0668      424.2  143
3p4(3D)3d34Pe[5/2]         6.     983212.223   29.156       7.0502      425.2  144
3p4(1D)3d32Pe[3/2]         4.     983586.954   29.109       7.0389      425.9  145
3p4(1D)3d32De[3/2]         4.     984734.594   28.967       7.0045      428.0  146
3p4(1D)3d32De[5/2]         6.     986625.859   28.733       6.9478      431.5  147
3p4(1F)3d32Ge[7/2]         8.     987339.929   28.644       6.9264      432.8  148
3p6(2D)6d2De[5/2]          6.     987787.492   28.589       6.9130      433.7  149
3p4(3D)3d32Pe[1/2]         2.     990413.946   28.263       6.8343      438.7  150
3p4(3D)3d32Pe[3/2]         4.     990765.559   28.219       6.8237      439.3  151
3p4(3D)3d32De[3/2]         4.    1008510.810   26.019       6.2917      476.5  152
3p4(3D)3d32De[5/2]         6.    1011436.317   25.657       6.2040      483.2  153
3p66f2Fo[5/2]          6.    1016560.000   25.021       6.0504      495.5  154
3p66f2Fo[7/2]          8.    1016570.000   25.020       6.0501      495.5  155
3p66g2Ge[7/2]          8.    1022111.203   24.333       5.8840      509.5 -156
3p66g2Ge[9/2]         10.    1022117.858   24.332       5.8838      509.5 -157
3p53d(1P)4s2Po[3/2]        4.    1022208.227   24.321       5.8811      509.8  158
3p53d(1P)4s2Po[1/2]        2.    1022239.549   24.317       5.8802      509.8  159
3p66f2Ho[9/2]         10.    1022866.633   24.240       5.8614      511.5 -160
3p66f2Ho[11/2]        12.    1022871.031   24.239       5.8612      511.5 -161
3p67s2Se[1/2]          2.    1023542.003   24.156       5.8411      513.2 -162
3p6(2P)7p2Po[1/2]          2.    1036238.248   22.582       5.4605      549.0 -163
3p6(2P)7p2Po[3/2]          4.    1036699.455   22.525       5.4467      550.4 -164
3p53d(3P)4s4Fo[3/2]        4.    1048991.944   21.001       5.0781      590.4  165
3p53d(3P)4s4Fo[5/2]        6.    1050494.472   20.814       5.0331      595.6  166
3p6(2D)7d2De[3/2]          4.    1051338.181   20.710       5.0078      598.7  167
3p6(2D)7d2De[5/2]          6.    1051449.718   20.696       5.0045      599.1  168
3p53d(3P)4s4Fo[7/2]        8.    1052563.795   20.558       4.9711      603.1  169
3p53d(3P)4s4Do[5/2]        6.    1055377.030   20.209       4.8867      613.5  170
3p53d(3P)4s4Fo[9/2]       10.    1055532.552   20.190       4.8821      614.1  171
3p53d(3P)4s4Do[3/2]        4.    1056900.763   20.020       4.8410      619.3  172
3p53d(3P)4s2Do[3/2]        4.    1057221.104   19.980       4.8314      620.5  173
3p53d(a3P)4s4Po[1/2]       2.    1058507.601   19.821       4.7929      625.5  174
3p53d(3P)4s2Fo[5/2]        6.    1059400.502   19.710       4.7661      629.0  175
3p53d(3P)4s4Do[1/2]        2.    1062175.222   19.366       4.6829      640.2  176
3p53d(3P)4s4Do[7/2]        8.    1062322.116   19.348       4.6785      640.8  177
3p53d(a3P)4s2Po[3/2]       4.    1063229.311   19.235       4.6513      644.5  178
3p53d(a3P)4s4Po[5/2]       6.    1063873.344   19.156       4.6320      647.2  179
3p53d(a3P)4s4Po[3/2]       4.    1065052.767   19.009       4.5966      652.2  180
3p53d(3F)4s4Ho[13/2]      14.    1066656.458   18.811       4.5486      659.1  181
3p53d(3F)4s4Ho[11/2]      12.    1068552.624   18.575       4.4917      667.4  182
3p53d(a3P)4s2Po[1/2]       2.    1069053.390   18.513       4.4767      669.7  183
3p53d(3F)4s2Go[7/2]        8.    1069572.869   18.449       4.4611      672.0  184
3p67f2Fo[5/2]          6.    1069873.000   18.412       4.4521      673.4  185
3p67f2Fo[7/2]          8.    1070029.000   18.392       4.4475      674.1  186
3p6(a1S)7f2Fo[5/2]         6.    1070039.960   18.391       4.4471      674.1 -187
3p53d(3F)4s2Go[9/2]       10.    1070725.100   18.306       4.4266      677.3  188
3p53d(3F)4s4Ho[9/2]       10.    1070855.642   18.290       4.4227      677.9  189
3p53d(3P)4s2Do[5/2]        6.    1070931.839   18.280       4.4204      678.2  190
3p53d(3F)4s4Ho[7/2]        8.    1073837.795   17.920       4.3333      691.8  191
3p67g2Ge[7/2]          8.    1074223.050   17.872       4.3217      693.7 -192
3p67g2Ge[9/2]         10.    1074227.073   17.872       4.3216      693.7 -193
3p67f2Ho[9/2]         10.    1074663.291   17.818       4.3085      695.8 -194
3p67f2Ho[11/2]        12.    1074665.980   17.818       4.3084      695.8 -195
3p66g2Ie[11/2]        12.    1074847.950   17.795       4.3030      696.7 -196
3p66g2Ie[13/2]        14.    1074849.900   17.795       4.3029      696.7 -197
3p68s2Se[1/2]          2.    1074939.822   17.784       4.3002      697.2 -198
3p53d(3F)4s2Ho[9/2]       10.    1076234.227   17.623       4.2614      703.5  199
3p53d(3F)4s4Do[7/2]        8.    1076385.065   17.604       4.2569      704.3  200
3p53d(3F)4s4Do[5/2]        6.    1077473.598   17.469       4.2243      709.7  201
3p53d(a3F)4s4Fo[3/2]       4.    1079167.373   17.259       4.1735      718.3  202
3p53d(3P)4s2Fo[7/2]        8.    1080015.479   17.154       4.1481      722.7  203
3p53d(3F)4s4Do[1/2]        2.    1081195.533   17.008       4.1127      728.9  204
3p53d(3F)4s4Go[7/2]        8.    1081315.885   16.993       4.1091      729.6  205
3p53d(3F)4s4Go[5/2]        6.    1081748.152   16.939       4.0961      731.9  206
3p6(2P)8p2Po[1/2]          2.    1083071.215   16.775       4.0565      739.1 -207
3p53d(3F)4s4Go[11/2]      12.    1083326.337   16.744       4.0488      740.4  208
3p6(2P)8p2Po[3/2]          4.    1083330.267   16.743       4.0487      740.5 -209
3p53d(3F)4s2Po[3/2]        4.    1083645.169   16.704       4.0393      742.2  210
3p53d(3F)4s2Do[5/2]        6.    1083803.912   16.685       4.0345      743.1  211
3p53d(3F)4s4Po[5/2]        6.    1085153.284   16.517       3.9940      750.6  212
3p53d(3F)4s4Go[9/2]       10.    1085173.823   16.515       3.9934      750.7  213
3p53d(a3F)4s4Fo[7/2]       8.    1088204.454   16.139       3.9026      768.2  214
3p53d(3F)4s4Po[3/2]        4.    1088402.769   16.114       3.8966      769.4  215
3p53d(3F)4s2Do[3/2]        4.    1088618.211   16.088       3.8902      770.6  216
3p53d(3F)4s2Ho[11/2]      12.    1088646.596   16.084       3.8893      770.8  217
3p53d(a3F)4s4Fo[9/2]      10.    1088727.484   16.074       3.8869      771.3  218
3p53d(a3F)4s4Fo[5/2]       6.    1089320.676   16.001       3.8691      774.8  219
3p6(2D)8d2De[3/2]          4.    1090515.925   15.852       3.8333      782.1  220
3p6(2D)8d2De[5/2]          6.    1090566.674   15.846       3.8318      782.4  221
3p53d(3F)4s4Po[1/2]        2.    1090927.735   15.801       3.8209      784.6  222
3p53d(a3F)4s2Fo[5/2]       6.    1092751.158   15.575       3.7663      796.0 -223
3p53d(a3F)4s4Go[7/2]       8.    1093889.076   15.434       3.7322      803.3 -224
3p6(a2D)6d2De[3/2]         4.    1094678.042   15.336       3.7085      808.4 -225
3p6(a2D)6d2De[5/2]         6.    1094782.841   15.323       3.7054      809.1 -226
3p53d(3F)4s2Po[1/2]        2.    1094785.625   15.323       3.7053      809.1  227
3p53d(a3D)4s2Do[3/2]       4.    1096275.158   15.138       3.6606      819.0  228
3p53d(1D)4s2Fo[5/2]        6.    1104787.058   14.083       3.4054      880.3  229
3p68f2Fo[5/2]          6.    1105693.989   13.971       3.3782      887.4 -230
3p68f2Fo[7/2]          8.    1105721.845   13.967       3.3774      887.6 -231
3p53d(a1F)4s2Fo[5/2]       6.    1106797.702   13.834       3.3452      896.2 -232
3p53d(3D)4s4Go[11/2]      12.    1107104.168   13.796       3.3360      898.7  233
3p53d(3D)4s4Fo[9/2]       10.    1107268.138   13.776       3.3311      900.0  234
3p53d(1D)4s2Fo[7/2]        8.    1107303.268   13.771       3.3300      900.3  235
3p53d(3D)4s4Go[7/2]        8.    1107495.664   13.747       3.3242      901.8  236
3p53d(3D)4s4Po[5/2]        6.    1107722.205   13.719       3.3174      903.7  237
3p53d(3D)4s4Go[9/2]       10.    1107857.871   13.702       3.3134      904.8  238
3p68g2Ge[7/2]          8.    1108023.853   13.682       3.3084      906.2 -239
3p68g2Ge[9/2]         10.    1108026.534   13.681       3.3083      906.2 -240
3p53d(3F)4s4Do[3/2]        4.    1108084.773   13.674       3.3066      906.7  241
3p68f2Ho[11/2]        12.    1108288.905   13.649       3.3005      908.3 -242
3p68f2Ho[9/2]         10.    1108307.907   13.647       3.2999      908.5 -243
3p67g2Ie[11/2]        12.    1108439.500   13.630       3.2959      909.6 -244
3p67g2Ie[13/2]        14.    1108440.800   13.630       3.2959      909.6 -245
3p67f2Ko[13/2]        14.    1108469.300   13.627       3.2950      909.8 -246
3p67f2Ko[15/2]        16.    1108470.050   13.627       3.2950      909.8 -247
3p53d(3D)4s4Go[5/2]        6.    1109459.124   13.504       3.2654      918.1  248
3p53d(3D)4s4Po[3/2]        4.    1109877.314   13.452       3.2528      921.6  249
3p53d(3D)4s4Fo[7/2]        8.    1110237.471   13.407       3.2420      924.7  250
3p53d(a3D)4s4Do[5/2]       6.    1110403.055   13.387       3.2371      926.1  251
3p69s2Se[1/2]          2.    1110655.770   13.356       3.2295      928.3 -252
3p67f2Po[1/2]              2.    1110972.470   13.316       3.2200      931.0  253
3p67f2Po[3/2]              4.    1111217.615   13.286       3.2127      933.2  254
3p53d(3D)4s2So[1/2]        2.    1111240.523   13.283       3.2120      933.4  255
3p53d(1D)4s2Go[7/2]        8.    1111637.622   13.234       3.2001      936.8  256
3p53d(a3D)4s2Do[5/2]       6.    1111895.692   13.202       3.1923      939.1  257
3p53d(a3D)4s4Fo[7/2]       8.    1112404.727   13.139       3.1771      943.6 -258
3p53d(5D)4s2Po[1/2]        2.    1112468.330   13.131       3.1752      944.2 -259
3p53d(1D)4s2Go[9/2]       10.    1112493.817   13.128       3.1744      944.4  260
3p53d(a3D)4s4Do[7/2]       8.    1112947.821   13.071       3.1608      948.5  261
3p53d(3D)4s4Po[1/2]        2.    1113196.531   13.041       3.1533      950.7  262
3p53d(a1D)4s2Fo[5/2]       6.    1113633.079   12.986       3.1402      954.7  263
3p53d(a3D)4s4Go[5/2]       6.    1113701.076   12.978       3.1382      955.3 -264
3p53d(a3D)4s4Do[3/2]       4.    1113936.763   12.949       3.1311      957.5  265
3p6(2P)9p2Po[3/2]          4.    1114325.129   12.901       3.1195      961.0 -266
3p6(2P)9p2Po[1/2]          2.    1114373.503   12.895       3.1180      961.5 -267
3p53d(1D)4s2Po[1/2]        2.    1115063.187   12.809       3.0974      967.9 -268
3p53d(3D)4s4Fo[3/2]        4.    1115534.035   12.751       3.0833      972.3  269
3p53d(3D)4s4Fo[5/2]        6.    1115584.670   12.744       3.0817      972.8  270
3p53d(a3D)4s4Po[3/2]       4.    1115829.708   12.714       3.0744      975.1 -271
3p53d(1F)4s2Ho[9/2]       10.    1116065.265   12.685       3.0673      977.4  272
3p4(1P)3d32Pe[1/2]         2.    1116327.542   12.652       3.0595      979.9  273
3p53d(1F)4s2Po[1/2]        2.    1117582.592   12.497       3.0218      992.1  274
3p53d(1F)4s2Ho[11/2]      12.    1117866.748   12.462       3.0133      994.9  275
3p4(1P)3d32Pe[3/2]         4.    1117974.608   12.448       3.0101      996.0  276
3p53d(a1D)4s2Fo[7/2]       8.    1118416.865   12.393       2.9968     1000.4  277
3p53d(1F)4s2Do[3/2]        4.    1120742.709   12.105       2.9271     1024.2  278
3p53d(1F)4s2Go[7/2]        8.    1120766.825   12.102       2.9264     1024.5  279
3p53d(1F)4s2Do[5/2]        6.    1122215.048   11.922       2.8830     1039.9  280
3p53d(1F)4s2Go[9/2]       10.    1122283.718   11.914       2.8809     1040.6  281
3p6(a2D)7d2De[3/2]         4.    1122913.844   11.836       2.8620     1047.5 -282
3p6(a2D)7d2De[5/2]         6.    1122981.844   11.827       2.8600     1048.2 -283
3p53d(1F)4s2Po[3/2]        4.    1123608.218   11.750       2.8412     1055.2  284
3p4(1P)3d32De[3/2]         4.    1124704.160   11.614       2.8083     1067.5  285
3p53d(b3D)4s4Do[7/2]       8.    1124709.842   11.613       2.8082     1067.6 -286
3p53d(b1F)4s2Fo[7/2]       8.    1124981.733   11.579       2.8000     1070.7  287
3p53d(3D)4s2Po[1/2]        2.    1126076.974   11.444       2.7672     1083.4  288
3p53d(a3D)4s4Do[1/2]       2.    1126107.862   11.440       2.7663     1083.8 -289
3p4(1P)3d32De[5/2]         6.    1127179.442   11.307       2.7341     1096.5  290
3p53d(b1F)4s2Fo[5/2]       6.    1128634.215   11.127       2.6905     1114.3  291
3p69f2Fo[7/2]          8.    1129570.777   11.010       2.6624     1126.0 -292
3p69f2Fo[5/2]          6.    1129579.175   11.009       2.6622     1126.1 -293
3p69g2Ge[7/2]          8.    1131184.584   10.810       2.6141     1146.8 -294
3p69g2Ge[9/2]         10.    1131186.368   10.810       2.6140     1146.9 -295
3p69f2Ho[9/2]         10.    1131386.420   10.785       2.6080     1149.5 -296
3p69f2Ho[11/2]        12.    1131389.420   10.785       2.6079     1149.5 -297
3p68g2Ie[11/2]        12.    1131474.250   10.774       2.6054     1150.7 -298
3p68g2Ie[13/2]        14.    1131474.900   10.774       2.6054     1150.7 -299
3p68f2Ko[13/2]        14.    1131499.700   10.771       2.6046     1151.0 -300
3p68f2Ko[15/2]        16.    1131500.450   10.771       2.6046     1151.0 -301
3p53d(a1F)4s2Do[3/2]       4.    1131644.969   10.753       2.6003     1152.9  302
3p610s2Se[1/2]         2.    1132078.726   10.700       2.5873     1158.7 -303
3p4(1P)3d32Se[1/2]         2.    1132343.074   10.667       2.5793     1162.3  304
3p53d(3D)4s4So[3/2]        4.    1134437.377   10.407       2.5165     1191.3 -305
3p53d(a1F)4s2Do[5/2]       6.    1135234.262   10.308       2.4927     1202.7  306
3p6(2P)10p2Po[1/2]         2.    1135495.439   10.276       2.4848     1206.5 -307
3p6(2P)10p2Po[3/2]         4.    1135644.582   10.257       2.4803     1208.7 -308
3p53d(3D)4s2Go[9/2]       10.    1135801.220   10.238       2.4757     1211.0  309
3p53d(1D)4s2So[1/2]        2.    1135880.981   10.228       2.4733     1212.1  310
3p67f4So[3/2]              4.    1136302.733   10.176       2.4606     1218.4  311
3p53d(3D)4s2Go[7/2]        8.    1136490.282   10.153       2.4550     1221.2  312
3p53d(3D)4s2Po[3/2]        4.    1142289.312    9.434       2.2811     1314.2  313
3p610f2Fo[5/2]         6.    1146530.107    8.908       2.1540     1391.8 -314
3p610f2Fo[7/2]         8.    1146535.379    8.907       2.1539     1391.9 -315
